VMMMCMXLIV 8944 5 1000 1000 1000 100 1000 10 50 1 5 0 0 0 0 0 0 0
VMMMCMXLV 8945 5 1000 1000 1000 100 1000 10 50 5 0 0 0 0 0 0 0 0
VMMMCMXLVI 8946 5 1000 1000 1000 100 1000 10 50 5 1 0 0 0 0 0 0 0
VMMMCMXLVII 8947 5 1000 1000 1000 100 1000 10 50 5 1 1 0 0 0 0 0 0
VMMMCMXLVIII 8948 5 1000 1000 1000 100 1000 10 50 5 1 1 1 0 0 0 0 0
VMMMCMXLIX 8949 5 1000 1000 1000 100 1000 10 50 1 10 0 0 0 0 0 0 0
VMMMCML 8950 5 1000 1000 1000 100 1000 50 0 0 0 0 0 0 0 0 0 0
VMMMCMLI 8951 5 1000 1000 1000 100 1000 50 1 0 0 0 0 0 0 0 0 0
VMMMCMLII 8952 5 1000 1000 1000 100 1000 50 1 1 0 0 0 0 0 0 0 0
VMMMCMLIII 8953 5 1000 1000 1000 100 1000 50 1 1 1 0 0 0 0 0 0 0
VMMMCMLIV 8954 5 1000 1000 1000 100 1000 50 1 5 0 0 0 0 0 0 0 0
VMMMCMLV 8955 5 1000 1000 1000 100 1000 50 5 0 0 0 0 0 0 0 0 0
VMMMCMLVI 8956 5 1000 1000 1000 100 1000 50 5 1 0 0 0 0 0 0 0 0
VMMMCMLVII 8957 5 1000 1000 1000 100 1000 50 5 1 1 0 0 0 0 0 0 0
VMMMCMLVIII 8958 5 1000 1000 1000 100 1000 50 5 1 1 1 0 0 0 0 0 0
VMMMCMLIX 8959 5 1000 1000 1000 100 1000 50 1 10 0 0 0 0 0 0 0 0
VMMMCMLX 8960 5 1000 1000 1000 100 1000 50 10 0 0 0 0 0 0 0 0 0
VMMMCMLXI 8961 5 1000 1000 1000 100 1000 50 10 1 0 0 0 0 0 0 0 0
VMMMCMLXII 8962 5 1000 1000 1000 100 1000 50 10 1 1 0 0 0 0 0 0 0
VMMMCMLXIII 8963 5 1000 1000 1000 100 1000 50 10 1 1 1 0 0 0 0 0 0
VMMMCMLXIV 8964 5 1000 1000 1000 100 1000 50 10 1 5 0 0 0 0 0 0 0
VMMMCMLXV 8965 5 1000 1000 1000 100 1000 50 10 5 0 0 0 0 0 0 0 0
VMMMCMLXVI 8966 5 1000 1000 1000 100 1000 50 10 5 1 0 0 0 0 0 0 0
VMMMCMLXVII 8967 5 1000 1000 1000 100 1000 50 10 5 1 1 0 0 0 0 0 0
VMMMCMLXVIII 8968 5 1000 1000 1000 100 1000 50 10 5 1 1 1 0 0 0 0 0
VMMMCMLXIX 8969 5 1000 1000 1000 100 1000 50 10 1 10 0 0 0 0 0 0 0
VMMMCMLXX 8970 5 1000 1000 1000 100 1000 50 10 10 0 0 0 0 0 0 0 0
VMMMCMLXXI 8971 5 1000 1000 1000 100 1000 50 10 10 1 0 0 0 0 0 0 0
VMMMCMLXXII 8972 5 1000 1000 1000 100 1000 50 10 10 1 1 0 0 0 0 0 0
VMMMCMLXXIII 8973 5 1000 1000 1000 100 1000 50 10 10 1 1 1 0 0 0 0 0
VMMMCMLXXIV 8974 5 1000 1000 1000 100 1000 50 10 10 1 5 0 0 0 0 0 0
VMMMCMLXXV 8975 5 1000 1000 1000 100 1000 50 10 10 5 0 0 0 0 0 0 0
VMMMCMLXXVI 8976 5 1000 1000 1000 100 1000 50 10 10 5 1 0 0 0 0 0 0
VMMMCMLXXVII 8977 5 1000 1000 1000 100 1000 50 10 10 5 1 1 0 0 0 0 0
VMMMCMLXXVIII 8978 5 1000 1000 1000 100 1000 50 10 10 5 1 1 1 0 0 0 0
VMMMCMLXXIX 8979 5 1000 1000 1000 100 1000 50 10 10 1 10 0 0 0 0 0 0
VMMMCMLXXX 8980 5 1000 1000 1000 100 1000 50 10 10 10 0 0 0 0 0 0 0
VMMMCMLXXXI 8981 5 1000 1000 1000 100 1000 50 10 10 10 1 0 0 0 0 0 0
VMMMCMLXXXII 8982 5 1000 1000 1000 100 1000 50 10 10 10 1 1 0 0 0 0 0
VMMMCMLXXXIII 8983 5 1000 1000 1000 100 1000 50 10 10 10 1 1 1 0 0 0 0
VMMMCMLXXXIV 8984 5 1000 1000 1000 100 1000 50 10 10 10 1 5 0 0 0 0 0
VMMMCMLXXXV 8985 5 1000 1000 1000 100 1000 50 10 10 10 5 0 0 0 0 0 0
VMMMCMLXXXVI 8986 5 1000 1000 1000 100 1000 50 10 10 10 5 1 0 0 0 0 0
VMMMCMLXXXVII 8987 5 1000 1000 1000 100 1000 50 10 10 10 5 1 1 0 0 0 0
VMMMCMLXXXVIII 8988 5 1000 1000 1000 100 1000 50 10 10 10 5 1 1 1 0 0 0
VMMMCMLXXXIX 8989 5 1000 1000 1000 100 1000 50 10 10 10 1 10 0 0 0 0 0
VMMMCMXC 8990 5 1000 1000 1000 100 1000 10 100 0 0 0 0 0 0 0 0 0
VMMMCMXCI 8991 5 1000 1000 1000 100 1000 10 100 1 0 0 0 0 0 0 0 0
VMMMCMXCII 8992 5 1000 1000 1000 100 1000 10 100 1 1 0 0 0 0 0 0 0
VMMMCMXCIII 8993 5 1000 1000 1000 100 1000 10 100 1 1 1 0 0 0 0 0 0
VMMMCMXCIV 8994 5 1000 1000 1000 100 1000 10 100 1 5 0 0 0 0 0 0 0
VMMMCMXCV 8995 5 1000 1000 1000 100 1000 10 100 5 0 0 0 0 0 0 0 0
VMMMCMXCVI 8996 5 1000 1000 1000 100 1000 10 100 5 1 0 0 0 0 0 0 0
VMMMCMXCVII 8997 5 1000 1000 1000 100 1000 10 100 5 1 1 0 0 0 0 0 0
VMMMCMXCVIII 8998 5 1000 1000 1000 100 1000 10 100 5 1 1 1 0 0 0 0 0
VMMMCMXCIX 8999 5 1000 1000 1000 100 1000 10 100 1 10 0 0 0 0 0 0 0
VMMMM 9000 5 1000 1000 1000 1000 0 0 0 0 0 0 0 0 0 0 0 0
VMMMMI 9001 5 1000 1000 1000 1000 1 0 0 0 0 0 0 0 0 0 0 0
VMMMMII 9002 5 1000 1000 1000 1000 1 1 0 0 0 0 0 0 0 0 0 0
VMMMMIII 9003 5 1000 1000 1000 1000 1 1 1 0 0 0 0 0 0 0 0 0
VMMMMIV 9004 5 1000 1000 1000 1000 1 5 0 0 0 0 0 0 0 0 0 0
VMMMMV 9005 5 1000 1000 1000 1000 5 0 0 0 0 0 0 0 0 0 0 0
VMMMMVI 9006 5 1000 1000 1000 1000 5 1 0 0 0 0 0 0 0 0 0 0
VMMMMVII 9007 5 1000 1000 1000 1000 5 1 1 0 0 0 0 0 0 0 0 0
VMMMMVIII 9008 5 1000 1000 1000 1000 5 1 1 1 0 0 0 0 0 0 0 0
VMMMMIX 9009 5 1000 1000 1000 1000 1 10 0 0 0 0 0 0 0 0 0 0
VMMMMX 9010 5 1000 1000 1000 1000 10 0 0 0 0 0 0 0 0 0 0 0
VMMMMXI 9011 5 1000 1000 1000 1000 10 1 0 0 0 0 0 0 0 0 0 0
VMMMMXII 9012 5 1000 1000 1000 1000 10 1 1 0 0 0 0 0 0 0 0 0
VMMMMXIII 9013 5 1000 1000 1000 1000 10 1 1 1 0 0 0 0 0 0 0 0
VMMMMXIV 9014 5 1000 1000 1000 1000 10 1 5 0 0 0 0 0 0 0 0 0
VMMMMXV 9015 5 1000 1000 1000 1000 10 5 0 0 0 0 0 0 0 0 0 0
VMMMMXVI 9016 5 1000 1000 1000 1000 10 5 1 0 0 0 0 0 0 0 0 0
VMMMMXVII 9017 5 1000 1000 1000 1000 10 5 1 1 0 0 0 0 0 0 0 0
VMMMMXVIII 9018 5 1000 1000 1000 1000 10 5 1 1 1 0 0 0 0 0 0 0
VMMMMXIX 9019 5 1000 1000 1000 1000 10 1 10 0 0 0 0 0 0 0 0 0
VMMMMXX 9020 5 1000 1000 1000 1000 10 10 0 0 0 0 0 0 0 0 0 0
VMMMMXXI 9021 5 1000 1000 1000 1000 10 10 1 0 0 0 0 0 0 0 0 0
VMMMMXXII 9022 5 1000 1000 1000 1000 10 10 1 1 0 0 0 0 0 0 0 0
VMMMMXXIII 9023 5 1000 1000 1000 1000 10 10 1 1 1 0 0 0 0 0 0 0
VMMMMXXIV 9024 5 1000 1000 1000 1000 10 10 1 5 0 0 0 0 0 0 0 0
VMMMMXXV 9025 5 1000 1000 1000 1000 10 10 5 0 0 0 0 0 0 0 0 0
VMMMMXXVI 9026 5 1000 1000 1000 1000 10 10 5 1 0 0 0 0 0 0 0 0
VMMMMXXVII 9027 5 1000 1000 1000 1000 10 10 5 1 1 0 0 0 0 0 0 0
VMMMMXXVIII 9028 5 1000 1000 1000 1000 10 10 5 1 1 1 0 0 0 0 0 0
VMMMMXXIX 9029 5 1000 1000 1000 1000 10 10 1 10 0 0 0 0 0 0 0 0
VMMMMXXX 9030 5 1000 1000 1000 1000 10 10 10 0 0 0 0 0 0 0 0 0
VMMMMXXXI 9031 5 1000 1000 1000 1000 10 10 10 1 0 0 0 0 0 0 0 0
VMMMMXXXII 9032 5 1000 1000 1000 1000 10 10 10 1 1 0 0 0 0 0 0 0
VMMMMXXXIII 9033 5 1000 1000 1000 1000 10 10 10 1 1 1 0 0 0 0 0 0
VMMMMXXXIV 9034 5 1000 1000 1000 1000 10 10 10 1 5 0 0 0 0 0 0 0
VMMMMXXXV 9035 5 1000 1000 1000 1000 10 10 10 5 0 0 0 0 0 0 0 0
VMMMMXXXVI 9036 5 1000 1000 1000 1000 10 10 10 5 1 0 0 0 0 0 0 0
VMMMMXXXVII 9037 5 1000 1000 1000 1000 10 10 10 5 1 1 0 0 0 0 0 0
VMMMMXXXVIII 9038 5 1000 1000 1000 1000 10 10 10 5 1 1 1 0 0 0 0 0
VMMMMXXXIX 9039 5 1000 1000 1000 1000 10 10 10 1 10 0 0 0 0 0 0 0
VMMMMXL 9040 5 1000 1000 1000 1000 10 50 0 0 0 0 0 0 0 0 0 0
VMMMMXLI 9041 5 1000 1000 1000 1000 10 50 1 0 0 0 0 0 0 0 0 0
VMMMMXLII 9042 5 1000 1000 1000 1000 10 50 1 1 0 0 0 0 0 0 0 0
VMMMMXLIII 9043 5 1000 1000 1000 1000 10 50 1 1 1 0 0 0 0 0 0 0
VMMMMXLIV 9044 5 1000 1000 1000 1000 10 50 1 5 0 0 0 0 0 0 0 0
VMMMMXLV 9045 5 1000 1000 1000 1000 10 50 5 0 0 0 0 0 0 0 0 0
VMMMMXLVI 9046 5 1000 1000 1000 1000 10 50 5 1 0 0 0 0 0 0 0 0
VMMMMXLVII 9047 5 1000 1000 1000 1000 10 50 5 1 1 0 0 0 0 0 0 0
VMMMMXLVIII 9048 5 1000 1000 1000 1000 10 50 5 1 1 1 0 0 0 0 0 0
VMMMMXLIX 9049 5 1000 1000 1000 1000 10 50 1 10 0 0 0 0 0 0 0 0
VMMMML 9050 5 1000 1000 1000 1000 50 0 0 0 0 0 0 0 0 0 0 0
VMMMMLI 9051 5 1000 1000 1000 1000 50 1 0 0 0 0 0 0 0 0 0 0
VMMMMLII 9052 5 1000 1000 1000 1000 50 1 1 0 0 0 0 0 0 0 0 0
VMMMMLIII 9053 5 1000 1000 1000 1000 50 1 1 1 0 0 0 0 0 0 0 0
VMMMMLIV 9054 5 1000 1000 1000 1000 50 1 5 0 0 0 0 0 0 0 0 0
VMMMMLV 9055 5 1000 1000 1000 1000 50 5 0 0 0 0 0 0 0 0 0 0
VMMMMLVI 9056 5 1000 1000 1000 1000 50 5 1 0 0 0 0 0 0 0 0 0
VMMMMLVII 9057 5 1000 1000 1000 1000 50 5 1 1 0 0 0 0 0 0 0 0
VMMMMLVIII 9058 5 1000 1000 1000 1000 50 5 1 1 1 0 0 0 0 0 0 0
VMMMMLIX 9059 5 1000 1000 1000 1000 50 1 10 0 0 0 0 0 0 0 0 0
VMMMMLX 9060 5 1000 1000 1000 1000 50 10 0 0 0 0 0 0 0 0 0 0
VMMMMLXI 9061 5 1000 1000 1000 1000 50 10 1 0 0 0 0 0 0 0 0 0
VMMMMLXII 9062 5 1000 1000 1000 1000 50 10 1 1 0 0 0 0 0 0 0 0
VMMMMLXIII 9063 5 1000 1000 1000 1000 50 10 1 1 1 0 0 0 0 0 0 0
VMMMMLXIV 9064 5 1000 1000 1000 1000 50 10 1 5 0 0 0 0 0 0 0 0
VMMMMLXV 9065 5 1000 1000 1000 1000 50 10 5 0 0 0 0 0 0 0 0 0
VMMMMLXVI 9066 5 1000 1000 1000 1000 50 10 5 1 0 0 0 0 0 0 0 0
VMMMMLXVII 9067 5 1000 1000 1000 1000 50 10 5 1 1 0 0 0 0 0 0 0
VMMMMLXVIII 9068 5 1000 1000 1000 1000 50 10 5 1 1 1 0 0 0 0 0 0
VMMMMLXIX 9069 5 1000 1000 1000 1000 50 10 1 10 0 0 0 0 0 0 0 0
VMMMMLXX 9070 5 1000 1000 1000 1000 50 10 10 0 0 0 0 0 0 0 0 0
VMMMMLXXI 9071 5 1000 1000 1000 1000 50 10 10 1 0 0 0 0 0 0 0 0
VMMMMLXXII 9072 5 1000 1000 1000 1000 50 10 10 1 1 0 0 0 0 0 0 0
VMMMMLXXIII 9073 5 1000 1000 1000 1000 50 10 10 1 1 1 0 0 0 0 0 0
VMMMMLXXIV 9074 5 1000 1000 1000 1000 50 10 10 1 5 0 0 0 0 0 0 0
VMMMMLXXV 9075 5 1000 1000 1000 1000 50 10 10 5 0 0 0 0 0 0 0 0
VMMMMLXXVI 9076 5 1000 1000 1000 1000 50 10 10 5 1 0 0 0 0 0 0 0
VMMMMLXXVII 9077 5 1000 1000 1000 1000 50 10 10 5 1 1 0 0 0 0 0 0
VMMMMLXXVIII 9078 5 1000 1000 1000 1000 50 10 10 5 1 1 1 0 0 0 0 0
VMMMMLXXIX 9079 5 1000 1000 1000 1000 50 10 10 1 10 0 0 0 0 0 0 0
VMMMMLXXX 9080 5 1000 1000 1000 1000 50 10 10 10 0 0 0 0 0 0 0 0
VMMMMLXXXI 9081 5 1000 1000 1000 1000 50 10 10 10 1 0 0 0 0 0 0 0
VMMMMLXXXII 9082 5 1000 1000 1000 1000 50 10 10 10 1 1 0 0 0 0 0 0
VMMMMLXXXIII 9083 5 1000 1000 1000 1000 50 10 10 10 1 1 1 0 0 0 0 0
VMMMMLXXXIV 9084 5 1000 1000 1000 1000 50 10 10 10 1 5 0 0 0 0 0 0
VMMMMLXXXV 9085 5 1000 1000 1000 1000 50 10 10 10 5 0 0 0 0 0 0 0
VMMMMLXXXVI 9086 5 1000 1000 1000 1000 50 10 10 10 5 1 0 0 0 0 0 0
VMMMMLXXXVII 9087 5 1000 1000 1000 1000 50 10 10 10 5 1 1 0 0 0 0 0
VMMMMLXXXVIII 9088 5 1000 1000 1000 1000 50 10 10 10 5 1 1 1 0 0 0 0
VMMMMLXXXIX 9089 5 1000 1000 1000 1000 50 10 10 10 1 10 0 0 0 0 0 0
VMMMMXC 9090 5 1000 1000 1000 1000 10 100 0 0 0 0 0 0 0 0 0 0
VMMMMXCI 9091 5 1000 1000 1000 1000 10 100 1 0 0 0 0 0 0 0 0 0
VMMMMXCII 9092 5 1000 1000 1000 1000 10 100 1 1 0 0 0 0 0 0 0 0
VMMMMXCIII 9093 5 1000 1000 1000 1000 10 100 1 1 1 0 0 0 0 0 0 0
VMMMMXCIV 9094 5 1000 1000 1000 1000 10 100 1 5 0 0 0 0 0 0 0 0
VMMMMXCV 9095 5 1000 1000 1000 1000 10 100 5 0 0 0 0 0 0 0 0 0
VMMMMXCVI 9096 5 1000 1000 1000 1000 10 100 5 1 0 0 0 0 0 0 0 0
VMMMMXCVII 9097 5 1000 1000 1000 1000 10 100 5 1 1 0 0 0 0 0 0 0
VMMMMXCVIII 9098 5 1000 1000 1000 1000 10 100 5 1 1 1 0 0 0 0 0 0
VMMMMXCIX 9099 5 1000 1000 1000 1000 10 100 1 10 0 0 0 0 0 0 0 0
VMMMMC 9100 5 1000 1000 1000 1000 100 0 0 0 0 0 0 0 0 0 0 0
VMMMMCI 9101 5 1000 1000 1000 1000 100 1 0 0 0 0 0 0 0 0 0 0
VMMMMCII 9102 5 1000 1000 1000 1000 100 1 1 0 0 0 0 0 0 0 0 0
VMMMMCIII 9103 5 1000 1000 1000 1000 100 1 1 1 0 0 0 0 0 0 0 0
VMMMMCIV 9104 5 1000 1000 1000 1000 100 1 5 0 0 0 0 0 0 0 0 0
VMMMMCV 9105 5 1000 1000 1000 1000 100 5 0 0 0 0 0 0 0 0 0 0
VMMMMCVI 9106 5 1000 1000 1000 1000 100 5 1 0 0 0 0 0 0 0 0 0
VMMMMCVII 9107 5 1000 1000 1000 1000 100 5 1 1 0 0 0 0 0 0 0 0
VMMMMCVIII 9108 5 1000 1000 1000 1000 100 5 1 1 1 0 0 0 0 0 0 0
VMMMMCIX 9109 5 1000 1000 1000 1000 100 1 10 0 0 0 0 0 0 0 0 0
VMMMMCX 9110 5 1000 1000 1000 1000 100 10 0 0 0 0 0 0 0 0 0 0
VMMMMCXI 9111 5 1000 1000 1000 1000 100 10 1 0 0 0 0 0 0 0 0 0
VMMMMCXII 9112 5 1000 1000 1000 1000 100 10 1 1 0 0 0 0 0 0 0 0
VMMMMCXIII 9113 5 1000 1000 1000 1000 100 10 1 1 1 0 0 0 0 0 0 0
VMMMMCXIV 9114 5 1000 1000 1000 1000 100 10 1 5 0 0 0 0 0 0 0 0
VMMMMCXV 9115 5 1000 1000 1000 1000 100 10 5 0 0 0 0 0 0 0 0 0
VMMMMCXVI 9116 5 1000 1000 1000 1000 100 10 5 1 0 0 0 0 0 0 0 0
VMMMMCXVII 9117 5 1000 1000 1000 1000 100 10 5 1 1 0 0 0 0 0 0 0
VMMMMCXVIII 9118 5 1000 1000 1000 1000 100 10 5 1 1 1 0 0 0 0 0 0
VMMMMCXIX 9119 5 1000 1000 1000 1000 100 10 1 10 0 0 0 0 0 0 0 0
VMMMMCXX 9120 5 1000 1000 1000 1000 100 10 10 0 0 0 0 0 0 0 0 0
VMMMMCXXI 9121 5 1000 1000 1000 1000 100 10 10 1 0 0 0 0 0 0 0 0
VMMMMCXXII 9122 5 1000 1000 1000 1000 100 10 10 1 1 0 0 0 0 0 0 0
VMMMMCXXIII 9123 5 1000 1000 1000 1000 100 10 10 1 1 1 0 0 0 0 0 0
VMMMMCXXIV 9124 5 1000 1000 1000 1000 100 10 10 1 5 0 0 0 0 0 0 0
VMMMMCXXV 9125 5 1000 1000 1000 1000 100 10 10 5 0 0 0 0 0 0 0 0
VMMMMCXXVI 9126 5 1000 1000 1000 1000 100 10 10 5 1 0 0 0 0 0 0 0
VMMMMCXXVII 9127 5 1000 1000 1000 1000 100 10 10 5 1 1 0 0 0 0 0 0
VMMMMCXXVIII 9128 5 1000 1000 1000 1000 100 10 10 5 1 1 1 0 0 0 0 0
VMMMMCXXIX 9129 5 1000 1000 1000 1000 100 10 10 1 10 0 0 0 0 0 0 0
VMMMMCXXX 9130 5 1000 1000 1000 1000 100 10 10 10 0 0 0 0 0 0 0 0
VMMMMCXXXI 9131 5 1000 1000 1000 1000 100 10 10 10 1 0 0 0 0 0 0 0
VMMMMCXXXII 9132 5 1000 1000 1000 1000 100 10 10 10 1 1 0 0 0 0 0 0
VMMMMCXXXIII 9133 5 1000 1000 1000 1000 100 10 10 10 1 1 1 0 0 0 0 0
VMMMMCXXXIV 9134 5 1000 1000 1000 1000 100 10 10 10 1 5 0 0 0 0 0 0
VMMMMCXXXV 9135 5 1000 1000 1000 1000 100 10 10 10 5 0 0 0 0 0 0 0
VMMMMCXXXVI 9136 5 1000 1000 1000 1000 100 10 10 10 5 1 0 0 0 0 0 0
VMMMMCXXXVII 9137 5 1000 1000 1000 1000 100 10 10 10 5 1 1 0 0 0 0 0
VMMMMCXXXVIII 9138 5 1000 1000 1000 1000 100 10 10 10 5 1 1 1 0 0 0 0
VMMMMCXXXIX 9139 5 1000 1000 1000 1000 100 10 10 10 1 10 0 0 0 0 0 0
VMMMMCXL 9140 5 1000 1000 1000 1000 100 10 50 0 0 0 0 0 0 0 0 0
VMMMMCXLI 9141 5 1000 1000 1000 1000 100 10 50 1 0 0 0 0 0 0 0 0
VMMMMCXLII 9142 5 1000 1000 1000 1000 100 10 50 1 1 0 0 0 0 0 0 0
VMMMMCXLIII 9143 5 1000 1000 1000 1000 100 10 50 1 1 1 0 0 0 0 0 0
VMMMMCXLIV 9144 5 1000 1000 1000 1000 100 10 50 1 5 0 0 0 0 0 0 0
VMMMMCXLV 9145 5 1000 1000 1000 1000 100 10 50 5 0 0 0 0 0 0 0 0
VMMMMCXLVI 9146 5 1000 1000 1000 1000 100 10 50 5 1 0 0 0 0 0 0 0
VMMMMCXLVII 9147 5 1000 1000 1000 1000 100 10 50 5 1 1 0 0 0 0 0 0
VMMMMCXLVIII 9148 5 1000 1000 1000 1000 100 10 50 5 1 1 1 0 0 0 0 0
VMMMMCXLIX 9149 5 1000 1000 1000 1000 100 10 50 1 10 0 0 0 0 0 0 0
VMMMMCL 9150 5 1000 1000 1000 1000 100 50 0 0 0 0 0 0 0 0 0 0
VMMMMCLI 9151 5 1000 1000 1000 1000 100 50 1 0 0 0 0 0 0 0 0 0
VMMMMCLII 9152 5 1000 1000 1000 1000 100 50 1 1 0 0 0 0 0 0 0 0
VMMMMCLIII 9153 5 1000 1000 1000 1000 100 50 1 1 1 0 0 0 0 0 0 0
VMMMMCLIV 9154 5 1000 1000 1000 1000 100 50 1 5 0 0 0 0 0 0 0 0
VMMMMCLV 9155 5 1000 1000 1000 1000 100 50 5 0 0 0 0 0 0 0 0 0
VMMMMCLVI 9156 5 1000 1000 1000 1000 100 50 5 1 0 0 0 0 0 0 0 0
VMMMMCLVII 9157 5 1000 1000 1000 1000 100 50 5 1 1 0 0 0 0 0 0 0
VMMMMCLVIII 9158 5 1000 1000 1000 1000 100 50 5 1 1 1 0 0 0 0 0 0
VMMMMCLIX 9159 5 1000 1000 1000 1000 100 50 1 10 0 0 0 0 0 0 0 0
VMMMMCLX 9160 5 1000 1000 1000 1000 100 50 10 0 0 0 0 0 0 0 0 0
VMMMMCLXI 9161 5 1000 1000 1000 1000 100 50 10 1 0 0 0 0 0 0 0 0
VMMMMCLXII 9162 5 1000 1000 1000 1000 100 50 10 1 1 0 0 0 0 0 0 0
VMMMMCLXIII 9163 5 1000 1000 1000 1000 100 50 10 1 1 1 0 0 0 0 0 0
VMMMMCLXIV 9164 5 1000 1000 1000 1000 100 50 10 1 5 0 0 0 0 0 0 0
VMMMMCLXV 9165 5 1000 1000 1000 1000 100 50 10 5 0 0 0 0 0 0 0 0
VMMMMCLXVI 9166 5 1000 1000 1000 1000 100 50 10 5 1 0 0 0 0 0 0 0
VMMMMCLXVII 9167 5 1000 1000 1000 1000 100 50 10 5 1 1 0 0 0 0 0 0
VMMMMCLXVIII 9168 5 1000 1000 1000 1000 100 50 10 5 1 1 1 0 0 0 0 0
VMMMMCLXIX 9169 5 1000 1000 1000 1000 100 50 10 1 10 0 0 0 0 0 0 0
VMMMMCLXX 9170 5 1000 1000 1000 1000 100 50 10 10 0 0 0 0 0 0 0 0
VMMMMCLXXI 9171 5 1000 1000 1000 1000 100 50 10 10 1 0 0 0 0 0 0 0
VMMMMCLXXII 9172 5 1000 1000 1000 1000 100 50 10 10 1 1 0 0 0 0 0 0
VMMMMCLXXIII 9173 5 1000 1000 1000 1000 100 50 10 10 1 1 1 0 0 0 0 0
VMMMMCLXXIV 9174 5 1000 1000 1000 1000 100 50 10 10 1 5 0 0 0 0 0 0
VMMMMCLXXV 9175 5 1000 1000 1000 1000 100 50 10 10 5 0 0 0 0 0 0 0
VMMMMCLXXVI 9176 5 1000 1000 1000 1000 100 50 10 10 5 1 0 0 0 0 0 0
VMMMMCLXXVII 9177 5 1000 1000 1000 1000 100 50 10 10 5 1 1 0 0 0 0 0
VMMMMCLXXVIII 9178 5 1000 1000 1000 1000 100 50 10 10 5 1 1 1 0 0 0 0
VMMMMCLXXIX 9179 5 1000 1000 1000 1000 100 50 10 10 1 10 0 0 0 0 0 0
VMMMMCLXXX 9180 5 1000 1000 1000 1000 100 50 10 10 10 0 0 0 0 0 0 0
VMMMMCLXXXI 9181 5 1000 1000 1000 1000 100 50 10 10 10 1 0 0 0 0 0 0
VMMMMCLXXXII 9182 5 1000 1000 1000 1000 100 50 10 10 10 1 1 0 0 0 0 0
VMMMMCLXXXIII 9183 5 1000 1000 1000 1000 100 50 10 10 10 1 1 1 0 0 0 0
VMMMMCLXXXIV 9184 5 1000 1000 1000 1000 100 50 10 10 10 1 5 0 0 0 0 0
VMMMMCLXXXV 9185 5 1000 1000 1000 1000 100 50 10 10 10 5 0 0 0 0 0 0
VMMMMCLXXXVI 9186 5 1000 1000 1000 1000 100 50 10 10 10 5 1 0 0 0 0 0
VMMMMCLXXXVII 9187 5 1000 1000 1000 1000 100 50 10 10 10 5 1 1 0 0 0 0
VMMMMCLXXXVIII 9188 5 1000 1000 1000 1000 100 50 10 10 10 5 1 1 1 0 0 0
VMMMMCLXXXIX 9189 5 1000 1000 1000 1000 100 50 10 10 10 1 10 0 0 0 0 0
VMMMMCXC 9190 5 1000 1000 1000 1000 100 10 100 0 0 0 0 0 0 0 0 0
VMMMMCXCI 9191 5 1000 1000 1000 1000 100 10 100 1 0 0 0 0 0 0 0 0
VMMMMCXCII 9192 5 1000 1000 1000 1000 100 10 100 1 1 0 0 0 0 0 0 0
VMMMMCXCIII 9193 5 1000 1000 1000 1000 100 10 100 1 1 1 0 0 0 0 0 0
VMMMMCXCIV 9194 5 1000 1000 1000 1000 100 10 100 1 5 0 0 0 0 0 0 0
VMMMMCXCV 9195 5 1000 1000 1000 1000 100 10 100 5 0 0 0 0 0 0 0 0
VMMMMCXCVI 9196 5 1000 1000 1000 1000 100 10 100 5 1 0 0 0 0 0 0 0
VMMMMCXCVII 9197 5 1000 1000 1000 1000 100 10 100 5 1 1 0 0 0 0 0 0
VMMMMCXCVIII 9198 5 1000 1000 1000 1000 100 10 100 5 1 1 1 0 0 0 0 0
VMMMMCXCIX 9199 5 1000 1000 1000 1000 100 10 100 1 10 0 0 0 0 0 0 0
VMMMMCC 9200 5 1000 1000 1000 1000 100 100 0 0 0 0 0 0 0 0 0 0
VMMMMCCI 9201 5 1000 1000 1000 1000 100 100 1 0 0 0 0 0 0 0 0 0
VMMMMCCII 9202 5 1000 1000 1000 1000 100 100 1 1 0 0 0 0 0 0 0 0
VMMMMCCIII 9203 5 1000 1000 1000 1000 100 100 1 1 1 0 0 0 0 0 0 0
VMMMMCCIV 9204 5 1000 1000 1000 1000 100 100 1 5 0 0 0 0 0 0 0 0
VMMMMCCV 9205 5 1000 1000 1000 1000 100 100 5 0 0 0 0 0 0 0 0 0
VMMMMCCVI 9206 5 1000 1000 1000 1000 100 100 5 1 0 0 0 0 0 0 0 0
VMMMMCCVII 9207 5 1000 1000 1000 1000 100 100 5 1 1 0 0 0 0 0 0 0
VMMMMCCVIII 9208 5 1000 1000 1000 1000 100 100 5 1 1 1 0 0 0 0 0 0
VMMMMCCIX 9209 5 1000 1000 1000 1000 100 100 1 10 0 0 0 0 0 0 0 0
VMMMMCCX 9210 5 1000 1000 1000 1000 100 100 10 0 0 0 0 0 0 0 0 0
VMMMMCCXI 9211 5 1000 1000 1000 1000 100 100 10 1 0 0 0 0 0 0 0 0
VMMMMCCXII 9212 5 1000 1000 1000 1000 100 100 10 1 1 0 0 0 0 0 0 0
VMMMMCCXIII 9213 5 1000 1000 1000 1000 100 100 10 1 1 1 0 0 0 0 0 0
VMMMMCCXIV 9214 5 1000 1000 1000 1000 100 100 10 1 5 0 0 0 0 0 0 0
VMMMMCCXV 9215 5 1000 1000 1000 1000 100 100 10 5 0 0 0 0 0 0 0 0
VMMMMCCXVI 9216 5 1000 1000 1000 1000 100 100 10 5 1 0 0 0 0 0 0 0
